transaction_id,region,pricing_amount,consumer_rating,regional_demand_index,discount_percentage
TXN_001872,Hyderabad,38.55557371949932,3.0728229287300834,70.3524590638802,10
TXN_001873,Mumbai,162.32047524624394,1.1501146301272125,35.24385826199021,25
TXN_001874,Mumbai,438.2642053856874,3.276920848365792,77.40104450610903,0
TXN_001875,Bangalore,182.60780050745396,4.6830833985443014,44.757217931669445,25
TXN_001876,Mumbai,31.986902770118476,4.873676522001631,49.483275078302896,0
TXN_001877,Chennai,85.69813765974543,3.1622107015556966,68.16411093583591,10
TXN_001878,Delhi,139.99744406304495,2.832819221008864,63.24489761049659,0
TXN_001879,Bangalore,97.42793395683012,4.780068376993976,70.73984923313769,0
TXN_001880,Hyderabad,289.043790740946,3.6944393279867804,44.6608484489091,0
TXN_001881,Chennai,272.84340205732707,1.2595971181536378,56.558335087997534,5
TXN_001882,Bangalore,161.94717784552975,2.8629023106699902,52.59506148947476,5
TXN_001883,Mumbai,90.13090703229173,1.9609800738572156,46.677734422170914,10
TXN_001884,Mumbai,64.22340064553441,2.8792172857947262,67.15076950224439,0
TXN_001885,Mumbai,36.78633950530415,2.821862288025447,71.31661735928154,10
TXN_001886,Mumbai,85.75195167701123,3.328579211258968,55.957605539513594,5
TXN_001887,Hyderabad,99.95365981785496,2.427081961397005,78.27253559155405,0
TXN_001888,Chennai,188.96980775374743,1.6570817978237122,50.571597349459886,25
TXN_001889,Delhi,181.0117960484377,3.014877738359825,77.9816078896445,5
TXN_001890,Hyderabad,30.903046816989672,4.320811537383048,66.74686871709919,5
TXN_001891,Hyderabad,95.44333000740608,3.656048912270409,45.31719377429987,5
TXN_001892,Delhi,50.093396815668825,2.3534714637008634,83.77829120499203,0
TXN_001893,Delhi,45.58492539258516,4.742092091035429,54.666269601707675,15
TXN_001894,Mumbai,283.4317612579454,4.648830284996729,74.46141287537341,25
TXN_001895,Hyderabad,26.422850694652183,1.837393597536395,61.74778946315559,25
TXN_001896,Bangalore,101.49789983998797,1.157670340481452,64.49329469342199,10
TXN_001897,Delhi,47.62514700344268,3.965234833403049,70.8144813659077,0
TXN_001898,Delhi,337.2046278859279,4.3104410453966135,70.15021421362805,5
TXN_001899,Chennai,142.1415447810671,4.871458263805421,55.894241242518476,15
TXN_001900,Bangalore,59.47391117001218,4.559345576353243,66.37998715126314,0
TXN_001901,Bangalore,124.70203649207124,3.4021390728256593,65.47919818438203,0
TXN_001902,Delhi,217.22803467094926,3.1202093568495233,62.56273439627094,15
TXN_001903,Mumbai,495.9349027391004,1.1113642050503452,57.56020159404325,5
TXN_001904,Chennai,57.354998472992555,1.9866257873791113,62.53877799833098,0
TXN_001905,Bangalore,345.9728893259248,2.8384590069317057,83.61048895435032,25
TXN_001906,Delhi,428.40784639430956,3.5140156003342713,56.45967177463011,25
TXN_001907,Bangalore,392.2936305625534,3.2290073332736426,74.4790490376505,15
TXN_001908,Chennai,171.34906918010236,3.970543958726762,52.56436291300243,5
TXN_001909,Chennai,169.06515095562972,2.1190677235481634,49.42422405212707,15
TXN_001910,Hyderabad,97.4286570872499,3.259810430609893,99.316792141356,0
TXN_001911,Delhi,229.38982779734815,1.3525689735631685,66.48029036387092,25
TXN_001912,Chennai,133.66694178833976,2.654662094332828,66.81016153547536,10
TXN_001913,Hyderabad,189.71902009731284,4.000643331818404,67.14273326201042,15
TXN_001914,Hyderabad,103.91257091041116,3.773603413716176,76.88759647841506,10
TXN_001915,Bangalore,217.23367937309544,4.962570948688716,64.89372017541305,10
TXN_001916,Bangalore,280.99309345890566,2.111564503951024,69.7946624706863,25
TXN_001917,Hyderabad,43.75025822445313,2.9927571966959166,47.297180660921725,15
TXN_001918,Bangalore,288.4011035418739,2.318121655095987,71.80708244693342,10
TXN_001919,Chennai,136.57604475376928,2.762412456236699,57.158873303549505,0
TXN_001920,Mumbai,299.32655846524005,4.427800519477552,68.06090978630247,5
TXN_001921,Chennai,104.66078376465254,3.7368363007539465,39.41856054366365,5
TXN_001922,Hyderabad,91.47340895410827,4.529764765390327,67.56215510838136,25
TXN_001923,Hyderabad,389.87281671070383,1.8140444333275458,33.097243742702055,15
TXN_001924,Chennai,63.38634685868037,4.493444471365752,56.689014354765874,15
TXN_001925,Bangalore,298.8891887512972,1.2390490967135377,39.53338090920474,5
TXN_001926,Bangalore,119.25325752494655,4.554397121748609,67.59644071500631,0
TXN_001927,Hyderabad,128.2614587326708,2.3162951178429116,60.8312385741105,5
TXN_001928,Delhi,75.32693896834746,2.258350533656266,50.75055116351668,5
TXN_001929,Bangalore,147.66051516905978,3.0483543067946557,77.21289654041794,15
TXN_001930,Chennai,79.00332806599803,4.762760750892927,49.24000206799942,10
TXN_001931,Bangalore,26.009188568409012,1.1911254587256215,23.625674010118935,0
TXN_001932,Chennai,67.61784725772671,2.408923900282981,66.16362040638182,15
TXN_001933,Hyderabad,20.95992146687431,4.426287954733343,38.80081536703261,5
TXN_001934,Bangalore,594.9456440230286,2.584217909741867,49.619884283869894,10
TXN_001935,Chennai,526.0980878712714,1.796627590388268,53.79184112472866,0
TXN_001936,Hyderabad,95.41753159080346,2.699176725325647,42.91207380364786,25
TXN_001937,Delhi,215.4976367122528,2.5422100059666772,54.075268967301355,0
TXN_001938,Chennai,83.6527228785711,4.661664805866813,43.13661735294133,0
TXN_001939,Delhi,186.7971080823407,4.047737502972389,61.94859822159656,5
TXN_001940,Delhi,265.54452571030134,3.0204622229760254,45.25505693097374,5
TXN_001941,Mumbai,459.93121287277967,4.953482266886285,60.36175678538417,25
TXN_001942,Bangalore,96.6769219172473,2.8611101251036932,73.94409245125453,25
TXN_001943,Chennai,249.38480937222755,1.232951323281101,69.38847324350596,25
TXN_001944,Delhi,66.37231646232891,2.0490972872599396,59.01947169430106,15
TXN_001945,Mumbai,715.8447858844382,2.7442819208772504,48.13515217896218,15
TXN_001946,Hyderabad,23.91611776053098,1.6276104965844804,61.91012539107097,5
TXN_001947,Chennai,158.77278387559184,4.790260505296172,51.651370506394976,5
TXN_001948,Delhi,181.60365812072175,4.067395591271092,62.413481504418314,25
TXN_001949,Bangalore,194.7347177145951,2.0731488017110906,39.41657739056401,15
TXN_001950,Mumbai,39.24108484550093,3.3632181340716634,69.6871326760277,10
TXN_001951,Delhi,438.38037583835495,3.885796628438288,60.398598756157774,15
TXN_001952,Bangalore,49.98425061745486,4.765115715627192,86.50220016011008,5
TXN_001953,Delhi,166.22843038310566,4.526541396701642,75.67273754211271,15
TXN_001954,Chennai,57.784719335312396,3.0607689045528548,66.79424323705268,5
TXN_001955,Chennai,75.0556427958376,4.09861047917207,58.51208431550917,25
TXN_001956,Chennai,138.60028927171592,3.24857901531034,51.24474763558001,25
TXN_001957,Mumbai,100.98498679089377,3.2108155601821604,71.30891154040961,25
TXN_001958,Chennai,46.19329937119007,1.4589678333527676,57.24636250416346,10
TXN_001959,Bangalore,48.11876161566323,1.5045506320646083,74.0203755953796,10
TXN_001960,Delhi,101.23004586692531,3.1181344600898298,64.80987796482343,5
TXN_001961,Hyderabad,232.3788550810594,2.0754461799160264,64.89596552699716,0
TXN_001962,Bangalore,362.3653889327185,1.0841476098418745,67.13431352361553,10
TXN_001963,Bangalore,33.181743994941414,3.891356815600849,48.96447673874931,5
TXN_001964,Chennai,94.90965270750011,1.1299463867606598,47.73436507351653,15
TXN_001965,Mumbai,35.845010220312,3.381107364416218,47.3194866196413,25
TXN_001966,Delhi,22.50975166064248,3.1567751765092575,72.56996297851188,25
TXN_001967,Mumbai,182.58161446979594,4.875258762311217,48.65134094977833,25
TXN_001968,Delhi,158.3649744431829,2.9368525573905666,50.146083501655966,5
TXN_001969,Delhi,46.69310672786557,1.2544057455111894,66.45020552367771,25
TXN_001970,Mumbai,59.94931938019185,3.2067518712258467,56.97541050438173,10
TXN_001971,Bangalore,23.5989956973213,4.364384682464406,55.44246909489653,15
TXN_001972,Delhi,290.2234836156702,4.987397137125759,54.40134037407696,25
TXN_001973,Mumbai,571.4868881938131,2.72137269475629,32.09241986590382,5
TXN_001974,Delhi,41.833575444048634,2.28119496998697,48.397421688431784,15
TXN_001975,Hyderabad,59.49236956675621,4.626613187807996,74.1787576425851,25
TXN_001976,Bangalore,324.20909496908257,1.7649685163044855,53.52722278159233,0
TXN_001977,Chennai,411.4966173814873,3.4617156601317065,37.19412352778712,25
TXN_001978,Delhi,101.6127407425369,2.622857696723791,47.90406913357811,10
TXN_001979,Hyderabad,27.7923114671885,1.1643294598222211,64.31824757705995,15
TXN_001980,Chennai,26.028303279628126,2.389153897222791,64.08041531046885,10
TXN_001981,Chennai,147.9797381529685,2.0609140900106984,56.4686326492638,0
TXN_001982,Delhi,94.85805505532916,3.7443646157739474,51.7295514349796,0
TXN_001983,Mumbai,24.360638251941065,4.795161990767673,43.17364817092748,10
TXN_001984,Delhi,151.29117466546484,2.072188749514551,64.4182204369441,15
TXN_001985,Hyderabad,21.705034349362734,4.245863756606727,70.05444501201347,0
TXN_001986,Chennai,252.2316383288277,1.221439267753638,75.46656002462214,0
TXN_001987,Delhi,74.88607653083483,3.1524840401592527,46.67295169571948,25
TXN_001988,Mumbai,26.163617566320113,1.2822002548395783,76.38627576487426,5
TXN_001989,Delhi,153.13808008572022,4.736131964522557,59.32065495282652,0
TXN_001990,Bangalore,96.04606137748416,4.065405122229561,60.318863560851675,15
TXN_001991,Mumbai,566.3017467994976,3.6317996448183694,70.72310448757753,15
TXN_001992,Hyderabad,137.85473416728917,4.295585526498657,53.5085531582432,25
TXN_001993,Chennai,68.28703751550208,3.5900791822806526,34.03436398381166,15
TXN_001994,Delhi,205.39119141006793,4.875777588697165,68.45833857834914,25
TXN_001995,Mumbai,67.51350131430527,3.855831791459086,64.18284893154087,0
TXN_001996,Bangalore,371.89168846207406,4.6986344383289875,55.67667783747629,0
TXN_001997,Mumbai,90.43383214590719,3.068527568042552,67.47037612724633,0
TXN_001998,Bangalore,139.73234842191215,1.4682576519274506,69.92332152558235,0
TXN_001999,Hyderabad,27.78451154147185,3.1127108856920684,41.85592425526109,5
TXN_002000,Chennai,103.30056813746789,1.5074913122523732,60.27015569277273,5
TXN_002001,Hyderabad,287.89363562068405,3.36997391670562,32.66924871781099,0
TXN_002002,Delhi,265.7132712307284,2.9299722421106518,58.515681725858606,15
TXN_002003,Mumbai,58.102003560403254,3.490301591331127,55.52709307165573,25
TXN_002004,Bangalore,58.44283543090463,1.0401879242193264,65.90290820912688,10
TXN_002005,Bangalore,274.990833826153,1.7793619666214564,47.12333724451288,25
TXN_002006,Mumbai,419.7452019774181,2.9653217276485235,54.942161569781774,10
TXN_002007,Mumbai,35.032883429563014,4.802014246356539,21.407313608914365,10
TXN_002008,Delhi,109.69154353673345,2.5344361614206337,66.69004585240604,0
TXN_002009,Hyderabad,81.74985659282851,2.6974881042145387,58.939200998471115,10
TXN_002010,Bangalore,326.8296068377086,3.8587843560264887,61.04689725384732,0
TXN_002011,Delhi,33.08305949982021,3.415171029144472,42.07883116758329,5
TXN_002012,Hyderabad,55.57228908370416,2.195704600393333,64.77674609823606,15
TXN_002013,Delhi,229.43251643182163,2.643265582269711,79.83299644217071,10
TXN_002014,Bangalore,27.89842534630625,1.8707991954289298,57.78104737348571,15
TXN_002015,Mumbai,121.7492429284441,4.864085836520834,67.80106689697973,0
TXN_002016,Mumbai,107.53822301341549,1.522537526229439,49.55254772248938,10
TXN_002017,Hyderabad,81.06022411909063,2.4873471382656778,59.077725719435335,25
TXN_002018,Chennai,95.27302308066166,1.1033558888800448,41.62391263250199,5
TXN_002019,Hyderabad,133.23442722206968,1.8871179677341856,69.45746165632156,5
TXN_002020,Chennai,46.39737816024775,4.121884553520619,61.91808692598476,10
TXN_002021,Delhi,147.29336799022826,1.8047009291555178,45.368563370087244,5
TXN_002022,Delhi,265.54628826460976,1.3202536101158624,50.37765387794302,25
TXN_002023,Bangalore,234.168068201825,2.897812719378093,60.73303407117975,15
TXN_002024,Chennai,45.06764156148335,1.039876938938074,71.0863801915701,25
TXN_002025,Bangalore,44.24545134765683,1.3390646177053327,77.75432644222221,5
TXN_002026,Mumbai,66.8319501047728,4.230503478251901,58.390495451458115,15
TXN_002027,Chennai,87.1951661110484,4.085893379438426,43.62421591356743,25
TXN_002028,Hyderabad,98.7527755330841,4.660555281619584,62.86158168388553,0
TXN_002029,Mumbai,190.7732799732727,4.418061743642998,81.41858878838822,0
TXN_002030,Mumbai,28.752525428206884,3.7327022529592724,40.52701913612982,15
TXN_002031,Hyderabad,25.29321028130445,1.2093314292026514,48.54485220853283,15
TXN_002032,Mumbai,94.61499611194608,4.13139447194663,67.33157213095971,15
TXN_002033,Chennai,199.18442862996216,4.382043243362242,61.843189623049994,0
TXN_002034,Bangalore,52.24568220598159,4.196328583087817,53.459763260822385,25
TXN_002035,Mumbai,173.87586785570394,3.0339161412321043,62.64136647961743,15
TXN_002036,Chennai,65.13093105833492,1.9316073545979267,71.73054242225179,0
TXN_002037,Delhi,345.8468684705641,4.381319902754907,58.81996389369001,15
TXN_002038,Chennai,359.0581264983684,3.908651238960554,57.76790766849484,15
TXN_002039,Bangalore,72.92105173816685,4.923044697555406,67.0682900391086,15
TXN_002040,Chennai,59.20349786468842,1.6227703910237317,56.753821417149645,0
TXN_002041,Hyderabad,99.47679652295042,1.9026583322082202,73.71028273053756,25
TXN_002042,Bangalore,61.270481692755574,1.8471925995260108,84.32087614181222,0
TXN_002043,Delhi,187.3868914726913,4.170159070485347,49.284696382444054,0
TXN_002044,Hyderabad,282.3607698742063,1.7476291858004727,44.99969360659141,15
TXN_002045,Chennai,187.71153405328704,1.2666393192932244,64.46063086428052,10
TXN_002046,Bangalore,280.88966697898996,4.9942432263425145,44.573945723665176,10
TXN_002047,Delhi,95.87376265128042,1.0992688457805966,44.369070252557556,10
TXN_002048,Hyderabad,45.49676189563393,4.340976240635463,35.409530756113895,0
TXN_002049,Delhi,220.8835353607839,2.461467366202611,55.4129730291375,15
TXN_002050,Chennai,87.05431878433906,4.3664618390312615,59.604116366073,10
TXN_002051,Delhi,186.87815663018534,3.21848196484458,53.79164413029321,5
TXN_002052,Mumbai,67.33898696502433,4.606524917945441,76.68399820238605,5
TXN_002053,Hyderabad,32.70785937559074,4.704771945658507,75.79064720455341,5
TXN_002054,Delhi,755.5727345851312,1.036392725123104,83.14612756826108,25
TXN_002055,Chennai,45.47623495469024,1.301648703971153,60.5583415912045,15
TXN_002056,Chennai,688.7842467528168,2.001434918283422,74.20582870212932,0
TXN_002057,Delhi,587.6760075661256,3.6772616654540067,63.70623178544584,0
TXN_002058,Chennai,256.8494763592814,4.553088786046024,62.500587750235454,15
TXN_002059,Bangalore,181.56708943865397,2.839767805175851,54.39136709645446,25
TXN_002060,Bangalore,149.34392638239888,3.4278924650970617,32.84223851093827,15
TXN_002061,Bangalore,321.60103514523763,1.7539994111822446,67.64749746016787,25
TXN_002062,Mumbai,71.25518212913181,4.219867335526741,73.84963483833629,10
TXN_002063,Delhi,114.57691166771134,4.869312445413879,41.69258486042101,10
TXN_002064,Mumbai,164.89699545143827,2.07439573165839,59.8836160538087,25
TXN_002065,Chennai,99.44788043073514,2.9793038064021853,71.89976602097484,15
TXN_002066,Mumbai,103.65783242839416,1.3444644420254952,55.686014680254985,10
TXN_002067,Chennai,80.1353800627489,3.2365466258518736,74.31724407998722,15
TXN_002068,Chennai,144.59673000103913,3.0111337673867222,58.31660359971158,10
TXN_002069,Hyderabad,305.1436288403995,1.5777459366203104,53.698097631620875,15
TXN_002070,Bangalore,53.758377665357884,2.7682648524723,75.0034429552948,15
TXN_002071,Chennai,428.70250241528765,2.336418608346253,48.794955166318836,5
TXN_002072,Hyderabad,195.23663770673602,3.0873235012207574,51.30115161810248,25
TXN_002073,Bangalore,279.9725470115235,3.3426173417151968,49.25344938339232,0
TXN_002074,Chennai,141.8540445067536,1.033982314428838,46.28885676615285,25
TXN_002075,Chennai,246.78999955755546,4.044023931798222,61.83640700849266,15
TXN_002076,Mumbai,22.449958775501095,3.8520571674469632,53.84478477865797,15
TXN_002077,Mumbai,275.87615383399486,2.465145544826089,65.8633571569975,25
TXN_002078,Bangalore,26.14499747943873,1.211743742275273,39.18431597362171,15
TXN_002079,Chennai,350.97316032275916,4.0197301591402015,46.529422913947,10
TXN_002080,Delhi,743.5501925797146,4.82070064191253,60.61894907431644,15
TXN_002081,Mumbai,72.23534023186977,1.9606063840880568,77.63616716644461,25
TXN_002082,Bangalore,55.418847597093645,2.2940984549481516,64.54202578701025,25
TXN_002083,Chennai,237.4575786000738,1.7352515579272598,52.92731286179469,25
TXN_002084,Chennai,63.75880351207358,3.3077444933793587,42.125623759436436,5
TXN_002085,Delhi,320.9982504413896,1.6193655785898198,52.22584741912687,5
TXN_002086,Bangalore,36.278592466097386,2.424775773845518,59.490190529486156,5
TXN_002087,Chennai,40.19354628749656,3.788052055737052,31.707697271482928,5
TXN_002088,Mumbai,600.5713878020534,3.2404639320373936,45.43955915702502,5
TXN_002089,Delhi,188.0545763892256,2.545850257311741,51.14932842423633,5
TXN_002090,Bangalore,301.4870800813064,2.6809984072301676,56.911096713780466,5
TXN_002091,Delhi,78.80743494263515,3.248443530492918,59.347962243015544,25
TXN_002092,Mumbai,189.27588994725076,1.0234589115486452,52.66958666151438,0
TXN_002093,Bangalore,155.29968959085264,1.3140394738144394,66.07047818643501,5
TXN_002094,Delhi,158.6295809204537,4.525032271052046,61.49648283636558,25
TXN_002095,Hyderabad,192.10695509602968,1.311515956365163,55.55924058593784,0
TXN_002096,Mumbai,148.4767370918273,3.8272143848420206,67.72530457125518,5
TXN_002097,Mumbai,104.07129552391658,4.68015265643621,66.7432873981216,0
TXN_002098,Mumbai,68.42856748685978,2.0827344172069244,42.55441739104473,0
TXN_002099,Hyderabad,239.52901829345012,2.481965748238057,59.61566917009626,10
TXN_002100,Hyderabad,58.48031661486008,3.275685623378865,70.68312637760641,15
TXN_002101,Chennai,196.8209754230029,4.526835878554339,72.68987135162614,10
TXN_002102,Delhi,59.85537494354804,4.76762234904168,64.45090548762344,0
TXN_002103,Chennai,167.2565141075287,3.9582529924450722,57.20053725904328,25
TXN_002104,Delhi,226.2012791534526,1.3464790434187761,65.05583753078923,5
TXN_002105,Hyderabad,57.022078520016336,3.676616622139403,69.6932811755014,15
TXN_002106,Hyderabad,29.272263095676223,2.6412148874906483,61.38998338811477,5
TXN_002107,Chennai,41.05729084649559,2.8828039979642464,62.743249746941046,25
TXN_002108,Bangalore,159.7095008648249,1.1965935613807082,57.00236214797617,15
TXN_002109,Chennai,304.01542300566325,1.7642485573854327,43.958577586995844,10
TXN_002110,Delhi,26.906091493647885,4.1620544301345905,57.907630556974134,0
TXN_002111,Chennai,218.7241662429352,2.815835332191439,51.87463264943359,25
TXN_002112,Mumbai,82.62730863983259,2.2066489665245954,51.91294346804351,0
TXN_002113,Delhi,117.66506099506638,2.5360762958598326,77.20601386992188,0
TXN_002114,Delhi,416.46487771336297,4.41759805330272,71.418688532766,5
TXN_002115,Bangalore,80.51366731613456,3.9959960696198276,39.67801090997913,25
TXN_002116,Hyderabad,113.91777703208702,2.089261588724331,46.981454684683925,0
TXN_002117,Delhi,22.066532251642375,1.4700073608494932,55.63725546536918,10
TXN_002118,Hyderabad,32.768128954227734,2.007992886576287,52.31241323836845,15
TXN_002119,Chennai,64.88054696840747,4.683025804218935,63.8090192820455,25
TXN_002120,Mumbai,24.23712056880835,3.3263553513990214,45.076979066313584,5
TXN_002121,Bangalore,169.69644445183468,3.1339208349791314,71.50238353558338,25
TXN_002122,Hyderabad,103.37301874843578,3.385574398769846,59.47193346069809,5
TXN_002123,Delhi,139.15915936004387,2.464113062986061,55.91385546346588,15
TXN_002124,Hyderabad,48.79164959092094,4.228428081278051,59.82816668741072,10
TXN_002125,Delhi,72.63205675834143,3.0931449972009992,54.98990311781962,0
TXN_002126,Hyderabad,183.5182788723068,1.4669916110751822,35.632289151286756,25
TXN_002127,Delhi,524.164112884926,1.5162604993162518,60.143111769257715,5
TXN_002128,Chennai,27.759814955521968,3.1474365860104734,56.1510433363853,15
TXN_002129,Delhi,351.6162285215177,4.746280872283357,48.54651584816696,0
TXN_002130,Delhi,149.01534371033298,2.233408486704795,73.16915797699897,15
TXN_002131,Mumbai,144.48928590937044,4.478164675436873,68.03325616071872,10
TXN_002132,Delhi,124.0556609295258,4.056382346315518,89.26628047895102,0
TXN_002133,Mumbai,30.78790766735919,1.9912497716276274,70.01794201430944,0
TXN_002134,Bangalore,34.12630412971342,1.1453629932649698,52.27877919563668,0
TXN_002135,Mumbai,157.78600238176296,1.407389060569531,49.13052745677855,5
TXN_002136,Chennai,82.54533209783,3.913975735389761,54.068332784563744,0
TXN_002137,Mumbai,393.8224423676824,1.7986789521625868,52.00045661185626,15
TXN_002138,Bangalore,98.28059371606192,2.485083682021575,61.30540036624759,5
TXN_002139,Chennai,43.19687563260406,3.0067966640256993,41.534431474092,0
TXN_002140,Hyderabad,208.14200538763646,3.9018726738006513,67.76743876855238,15
TXN_002141,Hyderabad,72.08369404335468,1.4529248930365015,61.09435643245713,15
TXN_002142,Mumbai,131.8146629285128,2.625465621109846,66.38957169346435,25
TXN_002143,Mumbai,199.51620866854933,2.9402916365707816,46.27024227566972,15
TXN_002144,Bangalore,365.7844548356441,3.1633082558861587,62.960265244032676,10
TXN_002145,Bangalore,255.67052416802122,4.273442565580867,75.59011897043564,0
TXN_002146,Delhi,189.21901874263995,1.6867127801728676,49.67391298679741,0
TXN_002147,Bangalore,190.74329520186896,4.231325807306489,49.345731510273524,0
TXN_002148,Delhi,457.60650864637086,3.771513710786609,68.54348960060719,15
TXN_002149,Chennai,72.60906387855215,3.2234832567958374,48.371387381549,15
TXN_002150,Mumbai,20.16690695476743,3.7981114816102877,57.200592202112766,0
TXN_002151,Chennai,67.60877214864968,2.6480709558066255,77.70879214790814,5
TXN_002152,Bangalore,56.864247102436345,1.5535903438724983,49.515973296928486,5
TXN_002153,Chennai,182.63301650885597,3.6630609610614693,78.53330518649119,10
TXN_002154,Chennai,170.65014156355286,3.098689226742489,55.97061909655043,25
TXN_002155,Chennai,155.01145325150958,3.557499202171102,46.545584077933796,10
TXN_002156,Bangalore,22.45652212615108,2.35199512411396,67.24444986147154,0
TXN_002157,Chennai,215.72267090337914,4.6274663093593436,61.29297761551281,0
TXN_002158,Delhi,78.63016820217271,3.3494794743023077,60.158163130640276,0
TXN_002159,Bangalore,184.06878387322266,1.3416099371634953,50.77538087377962,25
TXN_002160,Chennai,141.9851499177782,2.7992159628177147,61.205435405425376,15
TXN_002161,Bangalore,82.94926910035014,4.025424218974537,35.188433350939796,25
TXN_002162,Hyderabad,41.68040410628486,4.1765382469290895,62.62517684141725,10
TXN_002163,Delhi,34.8767658963351,2.978388211055035,75.56699040223265,15
TXN_002164,Chennai,287.13925054430456,4.578990283325204,38.81485562969152,15
TXN_002165,Hyderabad,395.8843843874279,2.0706737487771902,55.11869740447333,10
TXN_002166,Hyderabad,177.38250906728445,2.6423947889530663,49.50432223022335,15
TXN_002167,Bangalore,36.377524568963615,4.59438764227588,41.86735159304561,5
TXN_002168,Hyderabad,97.131505888745,4.585026865886316,35.36550695580918,10
TXN_002169,Delhi,215.81181941157354,3.7428510752987236,45.82996899609438,10
TXN_002170,Delhi,246.99708504358537,4.435922188488881,57.09148061536311,5
TXN_002171,Mumbai,38.87166871681859,1.3550930678249307,73.78964458162241,25
TXN_002172,Delhi,20.00460789758237,4.459979904831105,41.727425882513934,25
TXN_002173,Hyderabad,206.79061487789275,2.282479626200907,63.53271310963448,25
TXN_002174,Delhi,86.14740811218226,1.7133260497128653,62.63569903940417,15
TXN_002175,Bangalore,64.05126555000155,1.9574793453681854,80.0635555208793,5
TXN_002176,Mumbai,21.947204642725307,2.6718740320555483,66.85237757276576,10
TXN_002177,Hyderabad,136.57698285203742,2.004768018417869,67.54319391636454,10
TXN_002178,Mumbai,305.72316983769184,2.282270344065996,68.3916047966148,10
TXN_002179,Hyderabad,494.20303546605857,1.5399139442865684,48.90921581616968,15
TXN_002180,Bangalore,145.1184869142492,2.184707062235994,53.126129717034715,15
TXN_002181,Mumbai,128.37445098834138,3.2891352581680047,73.40241794724886,25
TXN_002182,Chennai,33.33392586363952,2.767414832364256,35.39040172807022,15
TXN_002183,Hyderabad,139.40089141300456,2.3868750449436447,51.81226713351443,25
TXN_002184,Chennai,91.70030868621502,3.985808515428456,44.030288857656004,25
TXN_002185,Mumbai,160.1434928808747,4.574039885573272,62.81092850447125,10
TXN_002186,Chennai,93.83158163917683,4.027156891609588,54.940696976266565,15
TXN_002187,Chennai,61.22457599950921,2.3280028084707167,67.51164569986462,25
TXN_002188,Mumbai,34.967294915738165,3.9777686713502147,58.69205807146342,5
TXN_002189,Bangalore,76.73260832188377,1.6079207298962048,41.44689215635593,5
TXN_002190,Chennai,35.24592280751196,1.5212719523651637,42.00158832884979,15
TXN_002191,Chennai,49.20108117618355,2.3825081481446357,59.92741777633098,10
TXN_002192,Bangalore,675.3506717833835,4.230809476176228,50.74638039319647,10
TXN_002193,Chennai,108.07598832620734,1.9853929889692075,53.608393766671824,25
TXN_002194,Chennai,133.8519526103151,1.2530136355947183,71.26098506146937,15
TXN_002195,Chennai,330.2675594188022,1.5268381408254204,69.10839212240663,5
TXN_002196,Delhi,832.8661294231521,4.434979874118321,81.5728060869283,25
TXN_002197,Bangalore,151.09767766702137,3.5351331389891505,56.203973463119226,25
TXN_002198,Chennai,271.0755233330058,2.0128046534799067,52.306240386565605,0
TXN_002199,Bangalore,79.38834832644478,3.2211833013127253,65.01826757314691,15
TXN_002200,Hyderabad,74.73716736802473,3.1103184897014016,53.2704663691203,25
TXN_002201,Hyderabad,97.30130134317382,3.621743913762645,53.66326664369115,5
TXN_002202,Chennai,187.4434100383204,1.9327502176864653,57.57478087281797,0
TXN_002203,Bangalore,191.94603115346538,4.457611948777591,79.83298746980256,5
TXN_002204,Bangalore,76.80290621860453,2.2374742483200514,68.44758966154352,10
TXN_002205,Bangalore,41.44376878264167,3.7765266159049475,69.7058448273342,0
TXN_002206,Delhi,170.11245572526892,1.0644985854888596,79.29425204169895,0
TXN_002207,Hyderabad,40.6009430127799,2.490628519576589,70.83039552090389,25
TXN_002208,Bangalore,149.58765914416887,2.406839271835233,46.42313267837955,10
TXN_002209,Bangalore,197.34252313159737,3.173937714332058,70.64858836969361,25
TXN_002210,Delhi,200.90198087673443,1.290945047108786,72.17105828538308,15
TXN_002211,Delhi,230.0420225838519,4.160525494904434,67.82237823231715,5
TXN_002212,Bangalore,329.36928318476726,1.8711232070702741,57.65469751448539,5
TXN_002213,Mumbai,123.95977517789842,3.708151259528041,66.55598047202102,25
TXN_002214,Bangalore,216.5385005486166,4.212848492976373,59.757123344428244,5
TXN_002215,Bangalore,164.81140704859442,3.2475078249660525,48.262939485018606,5
TXN_002216,Delhi,50.98720834976274,3.963532826887942,51.2443962559781,15
TXN_002217,Delhi,23.903807949500347,3.647441248860022,68.44467382679139,10
TXN_002218,Bangalore,70.22472849132211,2.4221191886080304,49.13015784692589,0
TXN_002219,Bangalore,107.78758324355499,4.235434156134261,50.26135747828483,25
TXN_002220,Bangalore,163.99954180614677,2.178805479542112,69.0406135198163,25
TXN_002221,Delhi,304.52733374845116,3.2848516710060687,61.60546875438126,15
TXN_002222,Bangalore,52.76925114613164,3.981590956566158,66.92631980625274,15
TXN_002223,Bangalore,40.12398821298717,2.5158236392500304,45.251784761361776,0
TXN_002224,Chennai,516.4840677477466,2.2110704304697,66.59315408922916,10
TXN_002225,Mumbai,37.150865316162296,2.837384040691291,52.07966221307108,25
TXN_002226,Hyderabad,117.65433218176514,4.271853977396614,47.79739217342586,15
TXN_002227,Mumbai,152.12540972359122,4.719687052582659,53.93586129359644,25
